Timestamp,Pressure
1487780400,1013.6000000000001
1487781000,1013.604
1487781600,1013.8253333333334
1487782200,1013.8221666666666
1487782800,1013.7106666666668
1487783400,1013.8276666666665
1487784000,1013.7793333333335
1487784600,1013.7845
1487785200,1013.9803333333332
1487785800,1014.1243333333334
1487786400,1014.0623333333335
1487787000,1013.9903333333334
1487787600,1014.1406999999999
1487788200,1014.1835000000001
1487788800,1014.1575
1487789400,1014.2658333333335
1487790000,1014.2785
1487790600,1014.2143333333333
1487791200,1014.2008333333335
1487791800,1014.0898333333332
1487792400,1013.9350000000001
1487793000,1013.9078333333334
1487793600,1014.0649999999999
1487794200,1014.0578333333335
1487794800,1014.193
1487795400,1014.1823333333334
1487796000,1014.0358333333334
1487796600,1014.0978333333333
1487797200,1014.2203333333333
1487797800,1014.3048333333332
1487798400,1014.3305
1487799000,1014.5806666666665
1487799600,1014.6761666666665
1487800200,1014.7666666666668
1487800800,1015.0406666666665
1487801400,1015.1368333333336
1487802000,1015.3729999999999
1487802600,1015.4126666666667
1487803200,1015.4348333333334
1487803800,1015.6568333333335
1487804400,1016.006
1487805000,1016.1270000000001
1487805600,1016.1246666666668
1487806200,1016.3065
1487806800,1016.6210000000001
1487807400,1016.8698333333332
1487808000,1017.0866666666667
1487808600,1017.1195
1487809200,1017.1145
1487809800,1017.3489999999999
1487810400,1017.5798333333335
1487811000,1017.8331666666666
1487811600,1018.0246666666666
1487812200,1018.2263333333334
1487812800,1018.4955
1487813400,1018.5615
1487814000,1018.5158333333333
1487814600,1018.6937666666666
1487815200,1018.878
1487815800,1018.8126666666669
1487816400,1018.6921666666667
1487817000,1018.7795
1487817600,1018.9848333333333
1487818200,1019.0693333333332
1487818800,1019.0923333333334
1487819400,1018.9460000000001
1487820000,1018.7631666666666
1487820600,1018.8903333333334
1487821200,1018.8561666666667
1487821800,1018.759
1487822400,1018.655
1487823000,1018.4950000000001
1487823600,1018.6088333333331
1487824200,1018.3790000000001
1487824800,1018.3253333333334
1487825400,1018.2878333333334
1487826000,1018.1358333333334
1487826600,1017.8686666666666
1487827200,1017.7688333333333
1487827800,1017.7940000000001
1487828400,1017.683
1487829000,1017.4380000000001
1487829600,1017.3191666666668
1487830200,1017.1795
1487830800,1017.164
1487831400,1017.098
1487832000,1017.0763333333334
1487832600,1017.0350000000001
1487833200,1016.9576666666668
1487833800,1016.9996666666666
1487834400,1017.0326666666667
1487835000,1017.0404999999998
1487835600,1017.0876666666667
1487836200,1017.1003333333332
1487836800,1017.0645000000001
1487837400,1017.0936666666666
1487838000,1017.1418333333334
1487838600,1017.1450000000001
1487839200,1017.1866666666667
1487839800,1017.1423333333332
1487840400,1017.1745000000001
1487841000,1017.4591
1487841600,1017.6675000000001
1487842200,1017.7284999999999
1487842800,1017.811
1487843400,1017.9385
1487844000,1017.9543333333334
1487844600,1018.1113333333335
1487845200,1018.2661666666667
1487845800,1018.3504999999999
1487846400,1018.3088333333335
1487847000,1018.3345000000002
1487847600,1018.4388333333333
1487848200,1018.4616666666667
1487848800,1018.5353333333335
1487849400,1018.6648333333335
1487850000,1018.9643333333333
1487850600,1019.034
1487851200,1018.925
1487851800,1019.1235
1487852400,1019.4671666666666
1487853000,1019.5266666666669
1487853600,1019.6709999999999
1487854200,1019.7576666666664
1487854800,1019.7299
1487855400,1019.7725
1487856000,1019.9393333333334
1487856600,1019.9603333333332
1487857200,1019.9873333333335
1487857800,1020.1019999999999
1487858400,1020.1645000000001
1487859000,1020.1146666666667
1487859600,1020.2520000000001
1487860200,1020.3153333333333
1487860800,1020.2820000000002
1487861400,1020.3816666666668
1487862000,1020.3458333333332
1487862600,1020.4113333333335
1487863200,1020.5228333333332
1487863800,1020.6686666666665
1487864400,1020.7621666666668
1487865000,1020.8808333333333
1487865600,1020.699
1487866200,1020.6314999999998
1487866800,1020.8643333333332
1487867400,1020.9129
1487868000,1020.9889999999999
1487868600,1020.872
1487869200,1020.8788333333332
1487869800,1020.7753333333334
1487870400,1020.8603333333334
1487871000,1021.2121666666668
1487871600,1020.9948333333335
1487872200,1020.7745000000001
1487872800,1020.7706666666666
1487873400,1020.8141666666667
1487874000,1020.9686666666666
1487874600,1020.7526666666665
1487875200,1020.8253333333332
1487875800,1020.8156666666667
1487876400,1020.9169999999998
1487877000,1020.6786666666667
1487877600,1020.534
1487878200,1020.4150000000002
1487878800,1020.3408333333333
1487879400,1020.4848333333332
1487880000,1020.3838333333333
1487880600,1020.2206666666667
1487881200,1020.4548333333335
1487881800,1020.3165000000001
1487882400,1020.5150000000001
1487883000,1020.8215
1487883600,1020.7975
1487884200,1020.5238333333333
1487884800,1020.5141666666666
1487885400,1020.7306666666666
1487886000,1020.9784999999998
1487886600,1020.7658333333333
1487887200,1020.7518333333334
1487887800,1020.7183333333332
1487888400,1021.009
1487889000,1021.5405000000001
1487889600,1021.7710000000001
1487890200,1022.0498333333333
1487890800,1022.3323333333332
1487891400,1022.2203333333333
1487892000,1022.1985000000001
1487892600,1022.3056666666668
1487893200,1022.7198333333333
1487893800,1023.2185
1487894400,1023.1351999999999
1487895000,1023.229
1487895600,1023.3470000000001
1487896200,1023.3003333333334
1487896800,1023.4604999999999
1487897400,1023.7869999999999
1487898000,1023.7723333333333
1487898600,1024.1255
1487899200,1024.008
1487899800,1023.9418333333333
1487900400,1024.1071666666667
1487901000,1024.0411666666664
1487901600,1023.8806666666667
1487902200,1023.8965000000001
1487902800,1023.7451666666666
1487903400,1023.8293333333334
1487904000,1024.0068333333334
1487904600,1023.7401666666668
1487905200,1023.6103333333334
1487905800,1023.5053333333333
1487906400,1023.5450000000001
1487907000,1023.6628333333334
1487907600,1023.4791666666666
1487908200,1023.3979999999999
1487908800,1023.1964999999998
1487909400,1023.0166666666668
1487910000,1022.8805
1487910600,1022.7450000000001
1487911200,1022.4725000000001
1487911800,1022.1235
1487912400,1022.174
1487913000,1021.9789999999997
1487913600,1021.7515000000001
1487914200,1021.6334999999999
1487914800,1021.5764999999999
1487915400,1021.2625
1487916000,1020.9530000000002
1487916600,1020.9399999999999
1487917200,1020.7316666666666
1487917800,1020.5996666666666
1487918400,1020.6230000000002
1487919000,1020.3831666666667
1487919600,1020.2470000000001
1487920200,1020.3209999999999
1487920800,1020.3197999999999
1487921400,1020.1895000000001
1487922000,1020.1960000000001
1487922600,1020.1308333333333
1487923200,1020.0903333333335
1487923800,1020.1054999999999
1487924400,1019.9975000000001
1487925000,1020.0378333333334
1487925600,1020.2823333333332
1487926200,1020.3061666666666
1487926800,1020.3404999999999
1487927400,1020.369
1487928000,1020.4331666666667
1487928600,1020.5334999999999
1487929200,1020.6579999999998
1487929800,1020.811
1487930400,1020.866
1487931000,1020.8870000000001
1487931600,1020.8534999999999
1487932200,1020.9100000000001
1487932800,1020.9440000000001
1487933400,1020.9699999999999
1487934000,1020.9554999999998
1487934600,1021.0320666666667
1487935200,1021.2231666666667
1487935800,1021.1818333333331
1487936400,1021.2508333333335
1487937000,1021.3621666666668
1487937600,1021.4818333333333
1487938200,1021.5681666666666
1487938800,1021.7281666666668
1487939400,1021.7626666666667
1487940000,1021.7688333333333
1487940600,1021.7685000000001
1487941200,1021.7994999999999
1487941800,1022.0004999999999
1487942400,1022.0016666666667
1487943000,1021.8675
1487943600,1021.824
1487944200,1021.9970000000001
1487944800,1022.0065000000001
1487945400,1022.1109999999999
1487946000,1022.0584999999999
1487946600,1022.2165000000001
1487947200,1022.1120000000001
1487947800,1022.2549000000001
1487948400,1022.2000000000002
1487949000,1022.1575
1487949600,1022.3486666666665
1487950200,1022.2383333333333
1487950800,1022.1935000000001
1487951400,1022.3030000000001
1487952000,1021.9439999999998
1487952600,1022.0465
1487953200,1022.1370000000001
1487953800,1022.4348333333334
1487954400,1022.1920000000002
1487955000,1022.1175
1487955600,1021.762
1487956200,1021.8666666666668
1487956800,1021.8971666666666
1487957400,1021.9136666666667
1487958000,1021.8031666666668
1487958600,1021.5785
1487959200,1021.3683333333332
1487959800,1021.4786666666669
1487960400,1021.2524999999999
1487961000,1021.2875
1487961600,1021.1028333333336
1487962200,1021.0071666666666
1487962800,1020.899
1487963400,1020.8520000000001
1487964000,1020.766
1487964600,1020.658
1487965200,1020.5128333333334
1487965800,1020.4803333333333
1487966400,1020.5300000000001
1487967000,1020.4863333333333
1487967600,1020.4726666666668
1487968200,1020.4788333333333
1487968800,1020.5413333333333
1487969400,1020.5776666666667
1487970000,1020.6236666666666
1487970600,1020.7816666666668
1487971200,1020.6891666666664
1487971800,1020.7631666666666
1487972400,1020.7155
1487973000,1020.9606666666668
1487973600,1021.1968333333332
1487974200,1021.1361666666668
1487974800,1021.2778333333335
1487975400,1021.5136666666667
1487976000,1021.4836666666666
1487976600,1021.6253333333332
1487977200,1021.3356666666665
1487977800,1021.5121666666668
1487978400,1021.7078333333333
1487979000,1021.6655000000001
1487979600,1022.0925
1487980200,1021.9305
1487980800,1022.3461666666668
1487981400,1022.3221666666668
1487982000,1022.4151666666669
1487982600,1022.3111666666667
1487983200,1022.5305000000001
1487983800,1022.5939999999998
1487984400,1022.5865
1487985000,1022.3953333333333
1487985600,1022.5561666666665
1487986200,1022.5864666666666
1487986800,1022.5695
1487987400,1022.4556666666667
1487988000,1022.1676666666666
1487988600,1022.4171666666665
1487989200,1022.7238333333335
1487989800,1022.2171666666667
1487990400,1022.4585000000001
1487991000,1022.2258333333333
1487991600,1021.9661666666667
1487992200,1021.8426666666668
1487992800,1021.7491666666665
1487993400,1021.7965
1487994000,1021.6778333333335
1487994600,1021.4785000000002
1487995200,1021.235
1487995800,1021.0081666666667
1487996400,1020.7836666666666
1487997000,1020.5606666666665
1487997600,1020.4894999999999
1487998200,1020.1274999999999
1487998800,1019.9841666666667
1487999400,1019.8305
1488000000,1019.5006666666668
1488000600,1019.2491666666667
1488001200,1019.0268333333331
1488001800,1019.0221666666666
1488002400,1018.6621666666666
1488003000,1018.4615000000001
1488003600,1018.3531666666665
1488004200,1018.1031666666665
1488004800,1017.8515
1488005400,1017.882
1488006000,1017.7130000000001
1488006600,1017.618
1488007200,1017.425
1488007800,1017.3055
1488008400,1017.26
1488009000,1017.2544999999998
1488009600,1017.3374999999999
1488010200,1017.4130000000001
1488010800,1017.4604999999999
1488011400,1017.5704999999998
1488012000,1017.7923000000001
1488012600,1017.8426666666667
1488013200,1017.9070000000002
1488013800,1017.915
1488014400,1017.941
1488015000,1018.143
1488015600,1018.0821666666667
1488016200,1018.0511666666665
1488016800,1018.0523333333333
1488017400,1017.9464999999998
1488018000,1017.9943333333333
1488018600,1018.0780000000001
1488019200,1018.1865
1488019800,1018.3125
1488020400,1018.5150000000001
1488021000,1018.6699999999998
1488021600,1018.8520000000001
1488022200,1018.8374999999999
1488022800,1018.9536666666669
1488023400,1019.2568333333332
1488024000,1019.5965
1488024600,1019.7225000000001
1488025200,1019.6558000000001
1488025800,1019.8235000000001
1488026400,1020.009
1488027000,1020.1145
1488027600,1020.2299999999999
1488028200,1020.2805000000001
1488028800,1020.3605000000001
1488029400,1020.5501666666665
1488030000,1020.4873333333333
1488030600,1020.6469999999999
1488031200,1020.6081666666666
1488031800,1020.7446666666667
1488032400,1020.7764999999999
1488033000,1021.29
1488033600,1021.0608333333332
1488034200,1020.9349999999998
1488034800,1020.7866666666666
1488035400,1020.9693333333332
1488036000,1020.9195
1488036600,1021.4174999999999
1488037200,1021.6678333333333
1488037800,1021.3396333333334
1488038400,1021.1438333333332
1488039000,1021.3493333333333
1488039600,1021.5045
1488040200,1021.3520000000001
1488040800,1021.3366666666668
1488041400,1021.1806666666665
1488042000,1021.551
1488042600,1021.9354999999999
1488043200,1021.6498333333333
1488043800,1021.5395000000001
1488044400,1021.2321666666667
1488045000,1021.1216666666667
1488045600,1020.9710000000001
1488046200,1020.7698333333332
1488046800,1020.863
1488047400,1020.8740000000001
1488048000,1020.8486666666665
1488048600,1020.9069999999999
1488049200,1020.8865000000002
1488049800,1020.5635
1488050400,1020.5895
1488051000,1020.4148333333333
1488051600,1020.3580000000002
1488052200,1020.3721666666667
1488052800,1020.4190000000001
1488053400,1020.3104999999999
1488054000,1020.29
1488054600,1020.2055
1488055200,1020.1515000000002
1488055800,1020.1469999999999
1488056400,1020.182
1488057000,1019.9650000000001
1488057600,1019.9074999999999
1488058200,1019.7070000000001
1488058800,1019.768
1488059400,1020.031
1488060000,1020.5183333333332
1488060600,1020.3041666666666
1488061200,1019.9699999999999
1488061800,1020.4568333333333
1488062400,1020.7268333333334
1488063000,1020.9133333333333
1488063600,1020.8345000000002
1488064200,1020.609
1488064800,1020.6882666666667
1488065400,1020.561
1488066000,1020.5989999999998
1488066600,1020.719
1488067200,1020.7795
1488067800,1021.0450000000001
1488068400,1021.1299999999999
1488069000,1021.4514999999999
1488069600,1021.8595000000001
1488070200,1022.0785
1488070800,1021.9369999999999
1488071400,1021.702
1488072000,1021.5699999999999
1488072600,1021.768
1488073200,1021.7936666666667
1488073800,1021.8679999999998
1488074400,1021.9623333333333
1488075000,1021.9955
1488075600,1022.0041666666668
1488076200,1021.9733333333334
1488076800,1021.741
1488077400,1021.3631666666668
1488078000,1021.4059000000001
1488078600,1021.2370000000001
1488079200,1021.117
1488079800,1021.1034999999999
1488080400,1020.72
1488081000,1020.449
1488081600,1020.3729999999999
1488082200,1020.296
1488082800,1020.22
1488083400,1020.1479999999999
1488084000,1020.024
1488084600,1019.7554999999999
1488085200,1019.6
1488085800,1019.4315
1488086400,1019.0961666666666
1488087000,1018.8066666666666
1488087600,1018.5618333333334
1488088200,1018.3741666666667
1488088800,1018.3223333333333
1488089400,1018.1761666666665
1488090000,1018.0186666666666
1488090600,1017.9904999999999
1488091200,1017.9372333333333
1488091800,1017.8735
1488092400,1017.807
1488093000,1017.7785
1488093600,1017.65
1488094200,1017.507
1488094800,1017.516
1488095400,1017.5094999999999
1488096000,1017.5440000000001
1488096600,1017.6156666666668
1488097200,1017.555
1488097800,1017.55
1488098400,1017.55
1488099000,1017.55
1488099600,1017.55
1488100200,1017.55
1488100800,1017.55
1488101400,1017.55
1488102000,1017.55
1488102600,1017.55
1488103200,1017.55
1488103800,1017.55
1488104400,1017.55
1488105000,1017.55
1488105600,1017.55
1488106200,1017.55
1488106800,1017.55
1488107400,1017.55
1488108000,1017.55
1488108600,1017.55
1488109200,1017.55
1488109800,1017.55
1488110400,1017.55
1488111000,1017.55
1488111600,1017.55
1488112200,1019.0045
1488112800,1019.0800000000002
1488113400,1019.4171333333334
1488114000,1019.8095
1488114600,1019.9095000000001
1488115200,1020.0345
1488115800,1020.1351666666669
1488116400,1020.1783333333333
1488117000,1020.2093333333332
1488117600,1020.2299999999998
1488118200,1020.2886666666667
1488118800,1020.327
1488119400,1020.4525
1488120000,1020.4875
1488120600,1020.4476666666666
1488121200,1020.3985
1488121800,1020.2635
1488122400,1020.1468333333335
1488123000,1020.2671666666665
1488123600,1020.3911666666667
1488124200,1020.5908333333333
1488124800,1020.6825000000001
1488125400,1020.7013333333334
1488126000,1020.6439999999999
1488126600,1020.5396333333332
1488127200,1020.3541666666666
1488127800,1020.4443333333335
1488128400,1020.3695
1488129000,1020.3061666666666
1488129600,1020.2091666666668
1488130200,1020.1505
1488130800,1020.1695000000003
1488131400,1020.1690000000001
1488132000,1020.146
1488132600,1020.2401666666667
1488133200,1020.1508333333334
1488133800,1020.0888333333332
1488134400,1020.0743333333334
1488135000,1020.0546666666667
1488135600,1020.03
1488136200,1020.048
1488136800,1020.0478333333333
1488137400,1020.0845000000002
1488138000,1019.9974999999998
1488138600,1019.9405000000003
1488139200,1019.896
1488139800,1019.8589333333333
1488140400,1019.9859999999999
1488141000,1019.9671666666667
1488141600,1019.9243333333332
1488142200,1020.1358333333334
1488142800,1020.1988333333333
1488143400,1020.2448333333334
1488144000,1020.3253333333334
1488144600,1020.4123333333333
1488145200,1020.5889999999999
1488145800,1020.6839999999999
1488146400,1020.7686666666666
1488147000,1020.8895
1488147600,1020.976
1488148200,1021.1274999999999
1488148800,1021.1888333333333
1488149400,1021.2393333333333
1488150000,1021.3235000000001
1488150600,1021.3739999999998
1488151200,1021.5081666666667
1488151800,1021.6363333333333
1488152400,1021.7674999999999
1488153000,1021.8429999999998
1488153600,1021.9366666666668
1488154200,1022.0865000000001
1488154800,1022.1955
1488155400,1022.2878333333332
1488156000,1022.488
1488156600,1022.6298333333332
1488157200,1022.7046666666665
1488157800,1022.6576666666667
1488158400,1022.6079999999998
1488159000,1022.5470000000001
1488159600,1022.5261666666665
1488160200,1022.5061666666667
1488160800,1022.4613333333334
1488161400,1022.3743333333334
1488162000,1022.3979999999999
1488162600,1022.309
1488163200,1022.1926666666666
1488163800,1022.0584999999999
1488164400,1021.9211666666667
1488165000,1021.9133333333333
1488165600,1021.8776666666666
1488166200,1021.646
1488166800,1021.5441666666666
1488167400,1021.3628333333332
1488168000,1021.1165000000001
1488168600,1020.8713333333333
1488169200,1020.7326666666665
1488169800,1020.5953333333334
1488170400,1020.4408333333334
1488171000,1020.2833333333334
1488171600,1020.207
1488172200,1020.1703333333335
1488172800,1020.0741666666667
1488173400,1019.8938333333333
1488174000,1019.6708333333333
1488174600,1019.4883333333333
1488175200,1019.3140000000001
1488175800,1019.1763333333332
1488176400,1019.0145
1488177000,1018.9276666666665
1488177600,1018.8495
1488178200,1018.7841666666667
1488178800,1018.7073999999999
1488179400,1018.6396666666666
1488180000,1018.5363333333335
1488180600,1018.4318333333331
1488181200,1018.4213333333335
1488181800,1018.418
1488182400,1018.4254999999999
1488183000,1018.3741666666667
1488183600,1018.2958333333332
1488184200,1018.2853333333335
1488184800,1018.3281666666666
1488185400,1018.3889999999999
1488186000,1018.4838333333333
1488186600,1018.5771666666667
1488187200,1018.7014999999999
1488187800,1018.7936666666667
1488188400,1018.9045
1488189000,1019.0201666666668
1488189600,1019.1003333333334
1488190200,1019.0466666666667
1488190800,1019.0379999999999
1488191400,1019.0406666666665
1488192000,1018.9428333333333
1488192600,1018.8446666666666
1488193200,1018.8109999999999
1488193800,1018.8525
1488194400,1018.8433333333332
1488195000,1018.8216666666667
1488195600,1018.8496666666666
1488196200,1019.0360000000001
1488196800,1019.1740000000002
1488197400,1019.3346666666666
1488198000,1019.4916666666668
1488198600,1019.5971666666668
1488199200,1019.6203333333333
1488199800,1019.6053333333333
1488200400,1019.6273333333335
1488201000,1019.6723333333333
1488201600,1019.6801666666668
1488202200,1019.7663333333334
1488202800,1029.3968333333332
1488203400,1019.9400000000002
1488204000,1020.1461666666667
1488204600,1020.2123333333333
1488205200,1020.2505000000001
1488205800,1020.3522666666665
1488206400,1020.4916666666666
1488207000,1020.5530000000001
1488207600,1020.5835000000001
1488208200,1020.5598333333331
1488208800,1020.5211666666664
1488209400,1020.5616666666668
1488210000,1020.54
1488210600,1020.5435000000001
1488211200,1020.5023333333332
1488211800,1020.4813333333334
1488212400,1020.3348333333336
1488213000,1020.2838333333333
1488213600,1020.1975000000002
1488214200,1020.1785
1488214800,1020.1528333333332
1488215400,1020.012
1488216000,1019.9630000000001
1488216600,1019.8744999999999
1488217200,1019.8575000000001
1488217800,1019.8979999999999
1488218400,1019.8867333333334
1488219000,1019.8061666666666
1488219600,1019.6545000000002
1488220200,1019.4535
1488220800,1019.326
1488221400,1019.1638333333333
1488222000,1019.0493333333334
1488222600,1018.8336666666667
1488223200,1018.7625000000002
1488223800,1018.7779999999999
1488224400,1018.952
1488225000,1018.9535
1488225600,1019.0103333333334
1488226200,1019.0288333333334
1488226800,1019.1111666666666
1488227400,1019.2011666666667
1488228000,1019.2613333333335
1488228600,1019.3826666666666
1488229200,1019.4518333333332
1488229800,1019.4236666666666
1488230400,1019.3016666666665
1488231000,1019.29
1488231600,1019.3437666666665
1488232200,1019.4138333333333
1488232800,1019.5363333333332
1488233400,1019.6923333333332
1488234000,1019.7508333333332
1488234600,1019.9005000000001
1488235200,1019.9803333333333
1488235800,1020.1081666666666
1488236400,1020.3031666666666
1488237000,1020.3838333333333
1488237600,1020.277
1488238200,1020.4801666666666
1488238800,1020.4178333333335
1488239400,1020.4798333333334
1488240000,1020.6498333333333
1488240600,1020.5984999999998
1488241200,1020.6205
1488241800,1020.7363333333335
1488242400,1020.7328333333332
1488243000,1020.6993333333334
1488243600,1020.5316666666665
1488244200,1020.4863333333333
1488244800,1020.6641333333333
1488245400,1020.8460000000001
1488246000,1020.8278333333334
1488246600,1020.8515
1488247200,1020.7240000000002
1488247800,1020.5738333333335
1488248400,1020.5856666666666
1488249000,1020.5625
1488249600,1020.4290000000001
1488250200,1020.3325000000001
1488250800,1020.2226666666668
1488251400,1020.0539999999999
1488252000,1019.8285
1488252600,1019.6926666666665
1488253200,1019.6396666666667
1488253800,1019.5325
1488254400,1019.3975
1488255000,1019.2565000000001
1488255600,1019.0259999999998
1488256200,1018.8733333333333
1488256800,1018.7176666666667
1488257400,1018.4366666666667
1488258000,1018.1085666666665
1488258600,1017.9176666666666
1488259200,1017.6805
1488259800,1017.4081666666667
1488260400,1017.2256666666666
1488261000,1017.1388333333334
1488261600,1017.0461666666666
1488262200,1016.9165
1488262800,1016.708
1488263400,1016.4258333333333
1488264000,1016.2918333333333
1488264600,1016.1486666666666
1488265200,1016.0938333333331
1488265800,1015.9380000000001
1488266400,1015.8558333333334
1488267000,1015.7843333333333
1488267600,1015.7278333333334
1488268200,1015.7238333333335
1488268800,1015.6728333333334
1488269400,1015.6
1488270000,1015.5875
1488270600,1015.5752333333334
1488271200,1015.606
1488271800,1015.6318333333332
1488272400,1015.6166666666666
1488273000,1015.6335000000001
1488273600,1015.7051666666666
1488274200,1015.7940000000001
1488274800,1015.9073333333333
1488275400,1015.9664999999999
1488276000,1016.0353333333333
1488276600,1016.0281666666666
1488277200,1016.0210000000001
1488277800,1015.9841666666667
1488278400,1016.0311666666666
1488279000,1016.1291666666668
1488279600,1016.2746666666666
1488280200,1016.2791666666668
1488280800,1016.3913333333334
1488281400,1016.4889999999999
1488282000,1016.5646666666665
1488282600,1016.6499999999999
1488283200,1016.6499999999999
1488283800,1016.7666666666667
1488284400,1016.9208333333332
1488285000,1017.0268333333333
1488285600,1017.164
1488286200,1017.2991666666665
1488286800,1017.3093333333334
1488287400,1017.3
1488288000,1017.3651666666667
1488288600,1017.3921666666665
1488289200,1017.4220000000001
1488289800,1017.3641666666666
1488290400,1017.4379999999999
1488291000,1017.6224999999998
1488291600,1017.6270000000001
1488292200,1017.5980000000002
1488292800,1017.5238333333334
1488293400,1017.6971666666666
1488294000,1017.9203333333335
1488294600,1018.0496666666668
1488295200,1017.9835
1488295800,1017.9451666666666
1488296400,1017.9806000000001
1488297000,1018.0405000000003
1488297600,1018.0195
1488298200,1018.0998333333333
1488298800,1018.1901666666666
1488299400,1018.3149999999999
1488300000,1018.4373333333333
1488300600,1018.1701666666665
1488301200,1018.1121666666666
1488301800,1018.2385
1488302400,1018.0875
1488303000,1017.8354999999999
1488303600,1017.8488333333332
1488304200,1018.0351666666666
1488304800,1017.8865
1488305400,1017.8359999999999
1488306000,1017.8206666666665
1488306600,1017.9896666666666
1488307200,1017.7921666666667
1488307800,1017.6343333333334
1488308400,1017.6793333333333
1488309000,1017.5856666666666
1488309600,1017.5100000000002
1488310200,1017.4723666666669
1488310800,1017.3895
1488311400,1017.3346666666669
1488312000,1017.555
1488312600,1017.6268333333331
1488313200,1017.5973333333334
1488313800,1017.4466666666667
1488314400,1017.4553333333333
1488315000,1017.6545
1488315600,1017.8801666666666
1488316200,1017.9604999999999
1488316800,1017.9425000000001
1488317400,1018.0745
1488318000,1018.1310000000001
1488318600,1018.2370000000001
1488319200,1018.3729999999999
1488319800,1018.3055
1488320400,1018.4186666666667
1488321000,1018.658
1488321600,1018.9423333333334
1488322200,1019.18
1488322800,1019.2416666666666
1488323400,1019.4870000000001
1488324000,1019.5954999999998
1488324600,1019.6093333333334
1488325200,1019.7206666666667
1488325800,1019.6741666666667
1488326400,1019.7391666666666
