Timestamp,Humidity
1556275576.982,35.84
1556276157.16,34.93
1556276737.727,34.6
1556277317.309,34.18
1556277897.674,33.96
1556278476.917,33.55
1556279057.053,33.41
1556279637.317,33.2
1556280217.816,32.99
1556280797.734,32.78
1556281378.171,34.51
1556281958.463,34.15
1556282538.699,33.31
1556283119.237,32.8
1556283699.257,32.54
1556284279.435,32.92
1556284859.592,32.43
1556285439.919,32.4
1556286019.7,32.07
1556286599.802,31.88
1556287180.145,31.85
1556287760.415,31.9
1556288340.69,31.89
1556288921.005,32.01
1556289500.984,31.67
1556290081.258,31.64
1556290661.385,31.7
1556291241.655,31.55
1556291821.345,31.49
1556292401.076,31.6
1556292981.066,32.25
1556293560.852,32.57
1556294141.04,32.09
1556294721.241,31.84
1556295301.385,30.78
1556295881.289,30.97
1556296461.444,30.61
1556297041.831,30.88
1556297622.173,42.34
1556298202.848,48.83
1556298782.915,47.79
1556299363.572,53.37
1556299943.681,52.47
1556300523.734,56.19
1556301104.296,55.48
1556301684.212,53.87
1556302264.333,57.57
1556302844.632,54.26
1556303424.635,59.44
1556304004.994,56.31
1556304585.235,60.8
1556305165.036,58.69
1556305745.476,61.99
1556306325.774,59.54
1556306905.954,62.82
1556307485.871,60.69
1556308066.114,63.74
1556308646.382,60.22
1556309226.939,64.23
1556309807.247,60.34
1556310387.431,64.2
1556310968.063,65.62
1556311548.552,63.16
1556312128.829,66.06
1556312709.105,62.17
1556313289.111,65.5
1556313869.274,67.04
1556314449.459,62.8
1556315029.765,66.4
1556315610.145,68
1556316190.265,68.29
1556316770.689,65.82
1556317350.684,68.29
1556317930.922,69.06
1556318511.296,64.46
1556319091.501,68.22
1556319671.37,69.58
1556320251.912,69.82
1556320832.045,65.85
1556321411.505,69.11
1556321991.602,68.21
1556322571.804,66.5
1556323151.745,66.76
1556323731.885,66.1
1556324312.271,64.72
1556324892.917,62.78
1556325473.534,62.74
1556326053.81,65.63
1556326633.935,65.4
1556327214.271,64.03
1556327794.523,63.16
1556328374.526,62.6
1556328954.856,63.23
1556329534.657,63.41
1556330115.239,65.84
1556330695.819,66.79
1556331275.905,67.26
1556331855.763,67.47
1556332436.172,67.79
1556333016.409,68.5
1556333596.67,68.55
1556334177.087,68.76
1556334757.602,69.05
1556335337.511,69.12
1556335917.78,69.5
1556336497.957,69.54
1556337077.811,69.66
1556337658.131,69.9
1556338238.282,70.06
1556338818.564,70.13
1556339398.929,70.44
1556339979.413,70.62
1556340559.68,70.79
1556341139.939,70.84
1556341720.575,70.86
1556342300.741,71.11
1556342880.928,71.34
1556343460.809,71.43
1556344040.817,71.88
1556344621.329,72.19
1556345201.456,72.38
1556345781.578,72.49
1556346361.76,72.89
1556346941.941,73.18
1556347522.207,73.01
1556348102.414,73.27
1556348682.563,73.2
1556349262.676,73.33
1556349842.796,73.31
1556350422.856,73.47
1556351002.91,73.76
1556351583.053,73.59
1556352163.172,73.69
1556352743.411,74.06
1556353323.598,73.92
1556353903.845,73.82
1556354484.076,74.04
1556355064.443,74.1
1556355643.983,61.21
1556356223.476,62.59
1556356803.403,61.75
1556357383.437,60
1556357963.267,59.63
1556358543.396,61.3
1556359123.24,61.57
1556359703.713,61.93
1556360283.81,61.67
1556360864.162,61.47
1556361443.9,61.02
1556362023.844,60.38
1556362603.76,61.76
1556363184.031,64.28
1556363763.94,65.98
1556364344.305,64.76
1556364924.248,63.57
1556365504.536,61.45
1556366084.503,65.54
1556366664.209,66.57
1556367244.1,64.97
1556367824.038,66.22
1556368404.139,67.33
1556368984.13,64.8
1556369564.004,68.89
1556370143.73,67.56
1556370723.151,54.8
1556371302.591,49.14
1556371882.296,45.87
1556372462.764,50.86
1556373042.437,50.65
1556373622.579,47.54
1556374202.674,52.2
1556374782.706,52.2
1556375362.867,47.95
1556375943.176,51.9
1556376523.016,52.97
1556377103.391,48.96
1556377683.935,53.58
1556378263.247,53.53
1556378843.513,52.44
1556379423.242,57.84
1556380003.456,62.4
1556380583.826,65
1556381164.005,66.63
1556381744.057,64.32
1556382324.065,67.2
1556382904.399,63.61
1556383484.506,67.96
1556384064.484,69.55
1556384644.643,70.58
1556385224.965,71.23
1556385805.359,71.53
1556386385.93,71.93
1556386965.962,72.27
1556387546.427,72.83
1556388126.661,73
1556388706.334,73.16
1556389286.114,73.69
1556389866.136,73.8
1556390446.498,73.95
1556391026.405,74.4
1556391606.459,74.49
1556392186.792,74.55
1556392766.708,74.63
1556393346.423,74.88
1556393926.575,75.4
1556394506.738,75.34
1556395086.943,75.71
1556395667.126,75.88
1556396247.134,76.09
1556396827.311,76.13
1556397407.431,76.11
1556397987.254,76.5
1556398567.343,76.47
1556399147.792,76.7
1556399727.9,76.46
1556400308.022,76.48
1556400888.203,76.71
1556401468.671,76.98
1556402048.853,77.05
1556402629.163,77.21
1556403209.471,77.18
1556403789.475,77.39
1556404369.859,77.29
1556404949.662,77.68
1556405529.577,77.57
1556406109.484,77.79
1556406689.567,77.83
1556407269.486,77.98
1556407849.667,77.95
1556408430.122,78.08
1556409010.075,78
1556409589.975,78
1556410170.18,78.33
1556410750.808,78.57
1556411331.301,78.3
1556411911.507,78.45
1556412491.831,78.38
1556413072.139,78.24
1556413652.381,78.73
1556414232.502,78.62
1556414812.697,78.93
1556415392.976,78.54
1556415973.47,78.5
1556416553.544,78.51
1556417133.367,78.99
1556417713.546,78.68
1556418293.887,78.75
1556418874.372,78.54
1556419454.861,78.68
1556420035.261,78.78
1556420615.436,78.54
1556421195.45,78.54
1556421775.557,78.62
1556422355.453,78.7
1556422935.79,78.8
1556423515.862,78.72
1556424095.921,78.69
1556424676.264,78.79
1556425256.321,78.63
1556425836.713,78.58
1556426416.978,78.89
1556426997.099,78.74
1556427577.087,78.52
1556428157.323,78.58
1556428737.802,78.5
1556429318.815,78.66
1556429897.673,78.63
1556430478.268,78.79
1556431058.516,78.72
1556431638.624,78.79
1556432219.271,78.82
1556432799.687,78.68
1556433379.66,78.65
1556433960.172,78.69
1556434539.828,78.9
1556435120.21,78.46
1556435700.367,78.43
1556436280.244,78.76
1556436860.428,78.56
1556437440.702,78.44
1556438021.249,78.44
1556438601.828,78.43
1556439181.968,78.42
1556439762.989,78.31
1556440341.718,68.83
1556440921.274,59.93
1556441500.947,58.82
1556442081.213,61.98
1556442661.312,54.59
1556443241.161,63.51
1556443821.516,54.81
1556444401.103,64.36
1556444981.514,53.7
1556445561.577,60.35
1556446141.993,54.93
1556446722.036,61.55
1556447301.957,55.2
1556447882.401,63.46
1556448460.974,53.26
1556449041.331,62.76
1556449621.259,53.78
1556450201.008,62.64
1556450781.307,56.53
1556451361.93,62.47
1556451941.887,57.81
1556452522.422,58.14
1556453102.279,60.01
1556453682.779,55.95
1556454262.62,48.5
1556454842.192,46.39
1556455422.016,43.67
1556456001.766,41.99
1556456581.676,40.65
1556457161.45,39.79
1556457741.539,39.13
1556458319.801,39.04
1556458899.677,38.4
1556459479.494,47.73
1556460059.726,51.01
1556460639.985,50.32
1556461219.94,51.87
1556461800.37,50.34
1556462380.54,52.56
1556462958.978,52.08
1556463538.917,52.61
1556464118.584,54.08
1556464698.587,51.22
1556465278.853,53.17
1556465858.839,52.94
1556466439.267,51.38
1556467019.144,54.25
1556467599.287,52.46
1556468177.18,53.78
1556468757.431,52.1
1556469337.788,55.57
1556469918.041,61.91
1556470497.629,65.13
1556471077.627,67.16
1556471657.334,68.28
1556472237.618,69.07
1556472817.99,69.75
1556473398.234,70.11
1556473978.319,70.03
1556474558.616,70.58
1556475138.541,70.48
1556475718.721,70.8
1556476298.753,71.17
1556476879.736,71.81
1556477458.969,71.69
1556478040.015,71.84
1556478619.219,72.24
1556479199.181,72.72
1556479779.238,73.08
1556480359.416,73.26
1556480939.456,73.08
1556481519.455,73.4
1556482099.839,73.8
1556482680.046,73.76
1556483259.694,74.03
1556483839.942,74.18
1556484420.633,74.31
1556485000.705,74.51
1556485580.733,74.95
1556486160.907,74.91
1556486741.286,75.09
1556487321.498,74.75
1556487901.835,75.14
1556488480.961,75.27
1556489061.08,75.48
1556489641.154,75.66
1556490221.55,75.79
1556490800.95,76.04
1556491381.275,75.89
1556491961.264,76.1
1556492541.148,76.02
1556493121.495,76.36
1556493701.437,76.81
1556494281.409,76.63
1556494861.52,77.07
1556495441.678,77.05
1556496021.798,77.08
1556496601.995,77.29
1556497182.507,77.16
1556497762.536,77.21
1556498342.663,77.86
1556498922.989,78.01
1556499503.153,78.4
1556500083.372,78.02
1556500663.427,77.69
1556501243.497,77.91
1556501823.324,77.74
1556502403.289,78.45
1556502983.688,77.92
1556503563.624,77.69
1556504143.502,77.53
1556504723.76,77.46
1556505304.155,77.56
1556505884.389,77.45
1556506464.361,77.65
1556507044.756,77.53
1556507624.651,77.67
1556508204.839,77.89
1556508785.032,78.2
1556509365.699,78.05
1556509945.692,78.37
1556510526.345,77.99
1556511106.898,78.08
1556511687.804,78.26
1556512268.387,78.18
1556512848.96,78.2
1556513428.929,78.16
1556514009.356,78.06
1556514589.486,78.1
1556515169.962,78.14
1556515749.827,78.12
1556516330.3,78.03
1556516910.539,78.01
1556517490.927,77.93
1556518071.266,77.9
1556518651.894,77.7
1556519232.371,77.72
1556519812.633,77.75
1556520393.34,77.49
1556520973.727,77.73
1556521554.219,77.52
1556522134.047,77.8
1556522714.205,77.75
1556523294.655,77.64
1556523875.29,77.7
1556524456.098,77.71
1556525036.62,77.87
1556525616.865,77.71
1556526197.213,77.55
1556526777.222,77.58
1556527357.702,77.72
1556527938.365,77.39
1556528518.478,67.13
1556529097.929,58.38
1556529686.868,53.56
1556530257.766,50.15
1556530837.55,48.03
1556531417.692,45.89
1556531997.78,44.16
1556532577.884,43
1556533157.5,41.74
1556533737.59,40.96
1556534318.022,40.29
1556534898.617,39.78
1556535476.721,39.05
1556536056.863,38.6
1556536636.875,38.21
1556537216.897,37.74
1556537797.295,37.44
1556538376.968,37.11
1556538956.91,39.75
1556539537.313,37.75
1556540117.513,37.27
1556540697.367,36.9
1556541277.95,37.39
1556541858.616,37.33
1556542437.48,36.78
1556543017.856,36.43
1556543598.28,36.08
1556544178.712,35.79
1556544759.061,35.67
1556545339.417,35.52
1556545919.47,36.35
1556546499.38,36.23
1556547079.431,35.64
1556547659.779,35.79
1556548239.52,35
1556548819.454,34.61
1556549399.358,34.62
1556549979.952,34.15
1556550560.048,33.69
1556551140.332,33.85
1556551720.356,33.54
1556552300.535,33.47
1556552880.314,33.38
1556553460.555,33.43
1556554040.876,33.17
1556554620.911,32.79
1556555201.526,35.95
1556555781.457,34.61
1556556361.145,33.84
1556556941.584,36.57
1556557522.109,47.09
1556558102.62,52.02
1556558683.198,54.11
1556559263.265,54.69
1556559843.535,56.1
1556560423.905,57.75
1556561004.257,59.4
1556561584.768,60.1
1556562164.613,60.51
1556562744.687,61.38
1556563324.934,62.51
1556563905.021,62.18
1556564485.221,63.39
1556565065.419,63.17
1556565645.905,64.24
1556566226.242,64.2
1556566806.143,64.41
1556567386.557,65.33
1556567966.74,65.34
1556568547.057,65.21
1556569127.393,65.79
1556569707.836,66.23
1556570288.218,65.91
1556570868.533,66.94
1556571448.174,66.97
1556572028.701,67.42
1556572609.013,67.27
1556573189.208,67.54
1556573769.611,67.77
1556574350.017,67.79
1556574930.435,68.11
1556575510.449,68.24
1556576090.964,68.46
1556576671.231,68.75
1556577251.465,69.06
1556577831.759,69.11
1556578411.84,69.64
1556578992.41,69.52
1556579572.694,69.92
1556580152.614,70.05
1556580732.902,70.52
1556581313.316,70.52
1556581894.529,70.86
1556582472.362,71.2
1556583052.803,71.38
1556583632.242,69.01
1556584212.514,72.79
1556584792.739,72.49
1556585372.979,71.79
1556585953.207,72.1
1556586533.636,71.87
1556587113.544,72.3
1556587693.545,72.95
1556588273.428,73.32
1556588853.742,73.33
1556589434.411,73.45
1556590014.431,73.38
1556590594.366,73.56
1556591174.93,73.48
1556591754.414,73.66
1556592334.616,73.62
1556592914.819,73.81
1556593495.205,74.1
1556594075.418,74.07
1556594656.035,74.19
1556595236.076,74.24
1556595816.147,74.41
1556596396.574,74.21
1556596976.706,74.29
1556597556.819,74.43
1556598136.993,74.49
1556598717.014,74.71
1556599297.084,74.74
1556599877.147,74.82
1556600457.323,75.13
1556601037.155,74.94
1556601617.612,74.98
1556602197.823,75.14
1556602778.132,75.03
1556603358.388,75.06
1556603938.69,74.92
1556604519.134,75.08
1556605099.393,74.89
1556605679.547,74.9
1556606260.275,74.92
1556606840.474,74.81
1556607420.896,74.73
1556608001.474,74.6
1556608581.65,74.66
1556609161.801,74.66
1556609742.21,74.7
1556610322.503,74.71
1556610902.731,74.74
1556611483.247,74.78
1556612063.857,74.87
1556612643.835,74.93
1556613224.406,74.99
1556613804.523,75.02
1556614385.701,75.05
1556614963.964,75.19
1556615544.262,75.21
1556616124.398,75.26
1556616704.476,75.42
1556617284.81,75.49
1556617864.695,68.57
1556618444.228,57.86
1556619023.847,52.28
1556619603.551,48.61
1556620183.525,46.49
1556620763.328,44.46
1556621342.908,43.07
1556621923.186,41.65
1556622503.555,40.73
1556623083.673,39.92
1556623663.894,39.21
1556624244.157,38.58
1556624824.586,47.58
1556625404.728,41.08
1556625985.03,40.16
1556626564.931,38.57
1556627144.979,37.67
1556627725.251,37.36
1556628305.195,37.81
1556628885.469,37.9
1556629465.93,37.17
1556630045.993,36.76
1556630625.927,36.23
1556631206.076,35.61
1556631786.032,35.82
1556632365.771,35.33
1556632945.911,35.14
1556633525.537,34.68
1556634105.37,34.75
1556634685.439,34.17
1556635265.526,34.01
1556635844.886,33.73
1556636424.75,33.42
1556637004.739,33.65
1556637584.669,33.35
1556638164.798,33.28
1556638744.735,32.88
1556639324.88,32.67
1556639905.064,32.99
